05  19071.240562  -6164.585780  17464.552233   -265.361441  7  3  7  98       
06  20399.584401  -1237.028196 -16959.280107    111.716737  4  4  3 104       
07   4368.984487  15106.651433  21448.572433    448.602704  6  5  5  57       
08 -23569.385679   9578.643795  -6177.171789     18.609732  8  6  6 119       
09   7576.247974  24922.124000   5143.108219   -115.873500  5  4  3  88       
10  25082.163774   9330.880510    897.675890   -167.616150 10  5  5  86       
11  -9194.624099  24192.693805  -6162.401227   -565.137521  3  5  6  86       
12   3037.207906 -14544.206044 -22120.816130    277.572776  5  5  5 113       
13  12642.404404 -12856.345199  19393.050379    -97.687911  3  3  5  92       
14 -14227.549426 -11010.037428 -19354.222390     77.827247 10  6  7 106       
15   4870.023784 -22721.588947  12478.539000   -238.364964  7  5    102       
16 -19322.047721   3970.050834  17905.925545   -147.031928  7  4  3 105       
17  13910.134392  13235.772090 -18150.874190   -161.648427 10  6  7 108       
18 -18629.502201 -15856.193683  11198.975424    387.205621  9  7  7 112       
19  -9121.505675  19627.679699  14896.510903   -504.327985  6  7  6  98       
20  25736.427683   6553.691381   1820.819198    300.885309  8     3 112       
21  -9490.753561 -13057.532431  21774.768728   -427.559768  7  5  6 120       
22 -24973.891577  -9320.365681     87.155370    329.780446  7  5  3 101       
23    289.215662  25848.874709  -4862.076392    -95.894138  6  2  5 113       
24  11385.880554 -20602.218506 -12192.581574    -45.169170  5  4  3 111       
25 -10975.641175 -16895.423064 -17480.490630    -11.925296  7  6  7 104       
27 -13008.388736  10022.465682  20844.142463     58.709776  6  5  3  98       
28  22391.303848  13837.050452   4504.264179    426.770097  9  6  4  97       
29  -3825.604566 -26252.798164   1793.004193    598.646774  6  5  5 112       
30  14214.537848   8137.072440  20910.187698    -79.114390  4  3  6  92       
31 -21826.024326   3878.290123 -14748.191401    320.863452  8  5  6 104       
32 -14797.208432   8838.831542 -20073.351171   -198.372474  7  5  4  95       
 2015  3 18 12  0  0.00000000
01 -10289.015953  21001.882867 -12469.079428     -7.829633  6  4  2 111       
02  21408.287531 -13127.784437  -7531.433782    554.281734  9  7  6  79       
03  -1936.774272  15275.234719 -21630.929410    260.309928  3  3  5 111       
04 -16972.316964  19918.581471  -3927.731777     -9.269264  7  3  5  94       
05  20810.446201  -5374.648214  15667.773955   -265.356876  8  3  6  85       
06  18951.890596    200.037597 -18604.316841    111.726215  5  5  4  98       
07   2465.556359  16556.459659  20631.434104    448.605362  6  6  6  60       
08 -22920.081906   8921.059779  -8957.158238     18.611044  8  6  6 119       
09   7399.545558  25393.024117   2335.571280   -115.882257  6  5  3  70       
10  24973.198312   9584.995111  -1894.724847   -167.617388 10  5  6  80       
11  -9827.832850  24412.193896  -3516.977933   -565.140119  1  5  5  95       
12   5365.885469 -13603.475875 -22257.580415    277.575560  5  6  5 103       
13  12899.261311 -10559.955663  20555.397438    -97.690167  4  3  6  99       
14 -14342.706018 -13179.319781 -17888.518379     77.824197 10  6  6  84       
15   5502.408970 -21243.954904  14646.237604   -238.366652  6  6    108       
16 -21066.541043   3128.320452  16047.320936   -147.029173  7  4  4 113       
17  14061.257275  15254.479516 -16412.873567   -161.650356 10  6  7 106       
18 -17275.693217 -15678.331866  13460.325678    387.208085  9  6  7 113       
19  -9479.711735  17790.006306  16870.202654   -504.329204  6  8  7 110       
20  25711.731502   6901.535928   -958.608025    300.888903  8     3 103       
21  -7702.807365 -14572.489964  21474.090537   -427.563220  6  5  6 113       
22 -24727.464686  -9602.288987   2849.844183    329.784073  5  5  4  99       
23   -149.512719  25177.831313  -7595.438732    -95.896593  7  2  5 105       
24  12490.345513 -21248.812638  -9735.893018    -45.170385  5  4  4 115       
25  -8991.212802 -16308.575161 -19090.059238    -11.928245  6  6  7 109       
27 -13521.661876   7650.466577  21520.923697     58.712198  7  5  3 100       
28  21779.493651  13740.858896   7305.982894    426.772394  8  6  5 102       
29  -3613.150077 -26318.471676  -1081.926373    598.648978  7  4  6  99       
30  12287.539411   9615.689434  21490.742387    -79.112027  5  3  6 100       
31 -20497.483401   2644.161639 -16742.244218    320.862408  7  5  6 113       
32 -16785.498578   7785.311853 -18861.130412   -198.363811  7  5  5  94       
 2015  3 18 12 15  0.00000000
01 -11371.153569  21731.361132 -10013.930603     -7.829200  6  5  2 111       
02  20899.362903 -12131.930906 -10116.665465    554.283794  9  7  5  64       
03  -4331.841851  14617.439873 -21741.936291    260.324973  4  4  4 111       
04 -17389.511734  19867.203703  -1118.716223     -9.269874  7  3  4  95       
05  22376.239047  -4732.826274  13602.494315   -265.352781  8  2  6  86       
06  17460.558608   1827.678254 -19929.136749    111.735719  5  4  5 102       
07    722.593056  18032.142921  19459.604831    448.608036  7  5  6  60       
08 -22057.787564   8041.916093 -11576.099311     18.613111  8  6  6 121       
09   7169.093021  25561.931639   -512.202329   -115.891036  6  5  3  57       
10  24581.227604   9752.790451  -4655.470769   -167.617842  9  5  6  93       
11 -10320.793974  24389.573565   -810.998926   -565.142890  2  4  5  81       
12   7740.705661 -12797.932316 -22014.441644    277.578325  5  6  6  86       
13  13295.127114  -8168.028240  21360.244893    -97.693705  5  4  6  94       
14 -14541.647871 -15154.668464 -16110.988380     77.820891  9  6  6 113       
15   6268.480594 -19576.192477  16556.807156   -238.368940  4  5  2 100       
16 -22641.941048   2464.967968  13915.822977   -147.026327  7  4  5 105       
17  14278.257533  17048.634811 -14388.992216   -161.652336  9  6  7  98       
18 -15687.444772 -15502.204459  15499.528173    387.210455  8  6  6 107       
19  -9963.895971  15768.034070  18544.437177   -504.330561  6  7  8  97       
20  25399.863393   7183.318984  -3721.698929    300.892048  8     3 100       
21  -6025.320421 -16140.730216  20824.375024   -427.566638  5  5  6 112       
22 -24199.337541  -9813.161513   5564.152315    329.787735  5  5  4 103       
23   -692.450853  24232.723843 -10194.148373    -95.899088  6  3  5 111       
24  13356.585592 -21747.737289  -7110.528949    -45.171260  6  4  4 113       
25  -6819.631484 -15787.477849 -20375.124978    -11.931111  6  5  6 115       
27 -14172.984844   5255.855487  21826.673090     58.714632  7  4  3  93       
28  20877.279957  13571.987729   9984.909098    426.774596  8  5  5  93       
29  -3342.609132 -26076.953682  -3938.289145    598.651292  7  3  6  92       
30  10404.301109  11220.384076  21701.397192    -79.109593  5  3  6  91       
31 -19081.772795   1195.706580 -18449.382086    320.861635  7  5  6 101       
32 -18680.678278   6884.297589 -17319.248640   -198.355078  7  5  4  87       
 2015  3 18 12 30  0.00000000
01 -12219.182061  22303.830305  -7385.114353     -7.828802  6  4  2  97       
02  20251.876274 -10894.447398 -12520.458890    554.285896  9  7  3  96       
03  -6748.983208  14086.822189 -21478.601905    260.340037  5  5  4 107       
04 -17598.539516  19594.881737   1709.816581     -9.270635  7  4  4  88       
05  23730.670707  -4222.197440  11304.431583   -265.348110  9  2  5  91       
06  15968.770175   3627.748954 -20910.982697    111.745237  5  4  6  94       
07   -836.845384  19491.045712  17952.161590    448.610719  7  4  6  47       
08 -21024.386592   6928.037376 -13986.957928     18.614613  8  6  6 118       
09   6848.672292  25436.157173  -3351.153614   -115.899857  6  5  2  78       
10  23903.772098   9870.185097  -7338.693409   -167.620060  8  6  7  85       
11 -10699.107068  24105.786341   1908.993660   -565.145163  4  4  4  91       
12  10112.441365 -12140.286830 -21394.830486    277.581174  6  6  6  94       
13  13833.768627  -5730.235450  21793.056857    -97.696318  6  4  6  86       
14 -14794.692937 -16901.756801 -14053.369077     77.818027  8  6  6 103       
15   7180.507356 -17759.242976  18177.063494   -238.370732     5  3 110       
16 -24006.852636   1963.599572  11548.303198   -147.023001  7  4  5 104       
17  14527.792484  18589.308025 -12115.409102   -161.653686  9  6  7  99       
18 -13887.168518 -15359.952740  17283.565985    387.213228  8  6  6 111       
19 -10589.119831  13607.074241  19890.115835   -504.331741  6  7  9 101       
20  24799.271801   7433.537509  -6421.443459    300.895502  8  3  4  94       
21  -4482.534312 -17726.094648  19834.556116   -427.569733  4  5  5 114       
22 -23390.107688  -9987.677205   8184.197148    329.791452  6  5  5 100       
23  -1366.474308  23041.728121 -12612.141364    -95.901548  6  4  4 111       
24  13994.977501 -22061.531101  -4361.870621    -45.171943  6  3  4 121       
25  -4498.952530 -15360.671952 -21313.604217    -11.934025  5  5  6 102       
27 -14953.890945   2887.330697  21756.429874     58.717071  7  4  3  91       
28  19691.496141  13371.809887  12497.120265    426.776942  7  5  5  92       
29  -2977.912769 -25541.178588  -6727.043086    598.653612  8  4  5 100       
30   8603.756348  12922.014479  21538.370835    -79.107145  5  3  6  84       
31 -17623.564573   -457.040865 -19839.349226    320.860868  7  5  6 109       
32 -20436.674670   6131.944346 -15473.483940   -198.346689  7  5  4  85       
 2015  3 18 12 45  0.00000000
01 -12844.912357  22681.371340  -4628.075298     -7.828408  7  4  1  89       
02  19505.803077  -9416.337304 -14699.366012    554.287889  8  8  2  96       
03  -9139.815637  13690.054596 -20845.591392    260.355115  6  6  4 105       
04 -17626.055576  19078.302039   4508.329988     -9.271279  7  4  3  91       
05  24841.178115  -3819.486992   8813.164695   -265.343702  9  2  4 103       
06  14516.813642   5574.397502 -21533.004378    111.754665  5  4  6 100       
07  -2197.664661  20888.067190  16134.122723    448.613454  6  2  6  64       
08 -19865.529514   5575.305119 -16146.650876     18.615286  7  7  7 120       
09   6404.745026  25031.420150  -6132.388223   -115.908631  6  5  2  72       
10  22946.335790   9973.449263  -9900.106979   -167.621303  8  7  7  67       
11 -10991.829365  23548.851421   4595.643215   -565.147450  6  3  3  65       
12  12430.611780 -11634.824787 -20408.600524    277.584078  7  5  6  94       
13  14510.527334  -3296.935566  21845.821510    -97.699605  7  4  6  98       
14 -15067.488167 -18393.678983 -11752.125667     77.814816  7  6  5  99       
15   8243.313033 -15837.173301  19479.090952   -238.372722  1  5  4 110       
16 -25125.206483   1600.615585   8985.384324   -147.020224  7  4  6 102       
17  14772.890540  19855.758896  -9632.383487   -161.655876  8  6  7  94       
18 -11903.512570 -15279.748840  18783.572214    387.215907  7  6  5 105       
19 -11362.507688  11355.745456  20884.238435   -504.333056  7  6  9  98       
20  23916.532439   7686.761063  -9012.083314    300.899512  7  4  5  98       
21  -3092.270651 -19288.942218  18518.956151   -427.573322  4  5  4 114       
22 -22308.324016 -10160.359510  10665.865106    329.795318  6  5  5 112       
23  -2192.567122  21639.686371 -14806.675118    -95.903963  6  4  4 118       
24  14423.524387 -22157.055969  -1537.526712    -45.172222  6  3  5 120       
25  -2072.484873 -15050.108585 -21889.209367    -11.936928  5  4  5  98       
27 -15847.991755    591.551859  21311.717498     58.719529  7  4  3  92       
28  18237.432399  13180.464607  14801.945401    426.779496  6  5  5  89       
29  -2486.453345 -24732.376311  -9400.264419    598.655975  7  5  5 109       
30   6919.567705  14685.390714  21004.317888    -79.104690  5  4  5  81       
31 -16166.340470  -2295.446643 -20887.161774    320.860081  6  4  6 113       
32 -22010.137753   5516.704068 -13355.260260   -198.338074  7  5  4 106       
 2015  3 18 13  0  0.00000000
01 -13267.748380  22830.710168  -1790.604161     -7.827974  7  4  2  96       
02  18702.062574  -7707.416452 -16614.052460    554.290071  8  8    104       
03 -11455.980345  13425.714724 -19853.925856    260.370233  7  6  4 117       
04 -17503.793946  18301.386113   7227.468293     -9.271586  7  4  3 101       
05  25681.733903  -3496.159105   6171.450216   -265.339445 10  3  3 106       
06  13140.602896   7634.876696 -21784.544451    111.764121  5  3  7 106       
07  -3353.177680  22177.351787  14036.083220    448.616053  6  1  6  83       
08 -18628.735262   3989.022673 -18016.904067     18.616377  7  7  7 124       
09   5807.947388  24371.191532  -8808.021268   -115.917381  6  5  2 103       
10  21722.238095  10097.701433 -12297.645308   -167.621989  8  8  7  84       
11 -11230.177005  22714.507529   7201.624404   -565.149807  6  3  2  80       
12  14645.241146 -11277.296481 -19071.914122    277.586922  8  5  6 116       
13  15312.410041   -917.386387  21517.228290    -97.702790  7  5  6 104       
14 -15322.483344 -19611.781610  -9247.752747     77.811523  6  5  5  83       
15   9453.932209 -13855.541793  20440.723240   -238.374978  4  4  4 114       
16 -25967.529423   1346.316661   6270.750794   -147.017243  7  5  6 107       
17  14974.534782  20836.013810  -6983.486291   -161.657945  6  5  7  81       
18  -9770.462164 -15284.695275  19975.208763    387.218220  7  5  5 111       
19 -12282.860190   9064.170928  21510.284604   -504.334128  7  5 10 108       
20  22766.139331   7976.129835 -11449.857719    300.902969  7  5  5 108       
21  -1865.376152 -20787.461911  16897.209540   -427.576437  3  5  4 118       
22 -20970.228943 -10364.086413  12967.505330    329.799114  6  5  6 114       
23  -3184.775130  20066.751465 -16739.143991    -95.905847  5  4  4 120       
24  14666.976997 -22006.889705   1313.507845    -45.174297  6  3  5 122       
25    412.653839 -14870.276915 -22091.737513    -11.939818  5  5  5 111       
27 -16831.564410  -1588.465677  20500.495882     58.721928  7  4  4 109       
28  16538.301430  13035.267127  16862.491901    426.781716  5  4  5  92       
29  -1840.545215 -23679.257923 -11911.967699    598.658125  6  5  4 122       
30   5378.975101  16470.499324  20108.293572    -79.102290  5  4  5  77       
31 -14750.750957  -4292.749088 -21573.608848    320.859200  6  5  5 117       
32 -23362.076835   5019.911738 -11001.135132   -198.329371  7  5  4  91       
 2015  3 18 13 15  0.00000000
01 -13513.751444  22724.611355   1078.008978     -7.827608  7  4  2  96       
02  17880.788949  -5786.140378 -18230.107834    554.292141  7  8     90       
03 -13650.820598  13284.418013 -18520.784443    260.385323  7  6  5 111       
04 -17267.189918  17256.139457   9818.988838     -9.271976  7  4  3 102       
05  26233.755948  -3219.707993   3424.494223   -265.335055 10  4  3 100       
06  11870.378220   9770.627793 -21661.318219    111.773586  4  3  7  83       
07  -4305.216888  23314.040919  11693.738586    448.618828  7  1  6  74       
08 -17361.436567   2183.879999 -19564.988140     18.617975  7  7  8 117       
09   5034.424998  23485.749612 -11332.003526   -115.926143  5  5  2  91       
10  20252.180647  10275.468068 -14492.053864   -167.622977  8  8  7  68       
11 -11446.119243  21606.582301   9680.527582   -565.152168  7  3  1  80       
12  16708.616708 -11055.146754 -17407.020353    277.589837  9  5  6  86       
13  16218.525100   1361.999567  20812.718883    -97.705795  7  5  6  89       
14 -15520.526480 -20546.172276  -6584.017648     77.808312  4  5  5  85       
15  10801.588040 -11859.725238  21045.906134   -238.376754  6  5  5 104       
16 -26511.972841   1166.231266   3450.426071   -147.014082  7  5  7 110       
17  15093.315457  21527.103759  -4214.795301   -161.659514  5  5  6  96       
18  -7526.264640 -15391.916338  20838.990220    387.221132  6  5  4 111       
19 -13340.621858   6782.139119  21758.453092   -504.335293  8  5 10 100       
20  21370.011163   8331.920932 -13693.706587    300.906440  6  5  5  79       
21   -805.407980 -22179.098982  14994.117751   -427.579847  2  5  4 109       
22 -19399.228204 -10628.692845  15050.575759    329.802976  6  5  5 112       
23  -4349.451872  18366.829544 -18375.802087    -95.908424  6  5  4 112       
24  14755.692937 -21590.508192   4141.722995    -45.175102  5  3  5 106       
25   2907.129342 -14827.623756 -21917.265344    -11.942719  6  5  5  85       
27 -17874.433186  -3614.808054  19337.003736     58.724316  7  4  4 101       
28  14624.442635  12969.258876  18646.097541    426.784232  5  4  4  96       
29  -1018.697837 -22416.924929 -14218.896688    598.660469  6  6  5 112       
30   4001.899606  18233.926929  18865.607602    -79.099769  5  4  5  82       
31 -13413.080252  -6414.857041 -21885.663058    320.858589  5  5  5 111       
32 -24459.349704   4616.677374  -8452.167193   -198.321009  7  4  4  77       
 2015  3 18 13 30  0.00000000
01 -13614.443619  22343.049166   3927.855612     -7.827197  7  5  2  97       
02  17079.647607  -3679.066008 -19518.743118    554.294123  7  8     90       
03 -15680.997615  13249.270205 -16869.201562    260.400410  7  6  5 113       
04 -16953.846221  15943.188664  12236.693952     -9.272670  7  4  3 109       
05  26486.743806  -2955.098607    619.191089   -265.330187  9  5  4  98       
06  10729.638633  11938.593920 -21165.484104    111.783065  4  3  7  93       
07  -5063.908070  24256.016878   9147.301495    448.621365  7  3  6  48       
08 -16109.057074    183.522869 -20764.316340     18.619362  7  7  8 120       
09   4066.955579  22410.985972 -13660.914585   -115.934890  4  5  2  77       
10  18563.567239  10535.353778 -16447.434892   -167.624221  8  8  7  76       
11 -11670.921945  20237.051660  11987.762707   -565.154619  7  3     93       
12  18576.979217 -10948.078056 -15441.924861    277.592383  9  6  6  96       
13  17200.848727   3499.288087  19744.409058    -97.708877  6  6  6  91       
14 -15622.515697 -21195.891299  -3807.163130     77.805124  3  5  4 104       
15  12267.990387  -9893.275118  21284.937390   -238.378623  7  5  6 100       
16 -26745.065009   1022.613360    572.027124   -147.011105  8  5  7 109       
17  15091.085353  21934.962123  -1374.071423   -161.661709  4  4  6 100       
18  -5212.213813 -15611.869608  21360.552917    387.223893  5  5  4 106       
19 -14518.199264   4557.305080  21625.758732   -504.336588  8  4 10 102       
20  19756.733635   8780.235871 -15705.922208    300.910464  4  5  5  85       
21     91.421711 -23422.052165  12839.426913   -427.583403  4  4  4 108       
22 -17625.109554 -10979.700504  16880.235123    329.806558  5  4  6 105       
23  -5684.828491  16585.888661 -19688.376737    -95.910628  7  5  5 105       
24  14724.279630 -20895.208549   6897.977586    -45.175752  5  3  5 103       
25   5361.072490 -14920.288465 -21368.245854    -11.945557  6  6  5  95       
27 -18941.110283  -5455.917123  17841.495044     58.726706  6  3  4 104       
28  12532.298480  13009.941742  20124.711283    426.786634  4  4  4  93       
29     -6.650997 -20985.543451 -16281.271400    598.662807  4  7  5 104       
30   2800.337504  19930.428725  17297.568865    -79.097286  5  4  5  76       
31 -12183.879575  -8621.448963 -21816.788140    320.857689  4  5  4 111       
32 -25275.938574   4277.049855  -5753.173992   -198.312310  7  3  4 105       
 2015  3 18 13 45  0.00000000
01 -13605.397895  21674.107339   6709.306354     -7.826856  7  5  2  95       
02  16332.273056  -1419.971347 -20457.355209    554.296143  6  7     97       
03 -17507.982880  13296.620865 -14927.664861    260.415523  7  6  5 107       
04 -16601.906257  14371.977647  14437.339385     -9.272866  7  4  4 106       
05  26438.619984  -2666.301366  -2196.658812   -265.325916  9  5  5 107       
06   9734.346231  14092.713470 -20305.603945    111.792478  4  3  7  97       
07  -5647.109958  24965.568194   6440.818692    448.623925  7  4  5  73       
08 -14913.205027  -1980.249800 -21594.892520     18.620287  7  7  8 118       
09   2895.815181  21187.008277 -15754.709148   -115.943701  4  5  3  64       
10  16689.601960  10900.864880 -18131.744177   -167.627447  7  8  7  71       
11 -11933.701950  18625.776322  14081.460358   -565.157143  8  3     73       
12  20212.080381 -10928.928756 -13209.953539    277.595376 10  6  5  96       
13  18225.291782   5458.478300  18330.881497    -97.711720  6  6  6  90       
14 -15591.041983 -21568.746212   -965.085947     77.801900  4  5  4 103       
15  13827.939195  -7996.368653  21154.582626   -238.380576  7  5  6  91       
16 -26662.163348    876.054400  -2315.994212   -147.007936  8  5  7  81       
17  14932.554208  22073.994167   1490.068233   -161.663306  5  4  6  90       
18  -2871.332405 -15947.899527  21530.868556    387.226654  5  4  3 101       
19 -15790.610816   2433.505662  21115.991117   -504.338100  9  5 10  98       
20  17960.567498   9341.857045 -17452.741819    300.913871  3  5  5  82       
21    836.030059 -24476.793795  10467.519259   -427.587286  5  4  5 106       
22 -15683.039913 -11437.220033  18425.875296    329.810528  5  4  5 105       
23  -7180.923925  14770.206290 -20654.560002    -95.912922  8  5  6 104       
24  14610.075601 -19916.735223   9534.378702    -45.177026  4  3  5 102       
25   7725.789227 -15138.165288 -20453.503302    -11.948425  6  6  5  95       
27 -19992.151026  -7087.595370  16039.875398     58.729100  6  3  4 101       
28  10303.201577  13178.232342  21275.207212    426.788780  4  4  4  99       
29   1201.869222 -19428.833801 -18063.478270    598.665083  5  7  6 102       
30   1778.068074  21514.581694  15431.124653    -79.094853  5  4  5  89       
31 -11086.825831 -10867.335243 -21367.132678    320.856903  4  6  4 110       
32 -25793.954767   3967.405659  -2951.894990   -198.303821  7  3  4  97       
 2015  3 18 14  0  0.00000000
01 -13524.672096  20714.569804   9373.906806     -7.826455  6  5  2  80       
02  15666.898348    951.326491 -21029.943876    554.298464  6  7  2  94       
03 -19099.370435  13397.087963 -12729.621098    260.430638  7  6  5 102       
04 -16248.403579  12560.608833  16381.495255     -9.273393  7  4  4 105       
05  26095.764981  -2317.862491  -4975.140622   -265.321581  9  6  5 108       
06   8892.432523  16185.536624 -19096.494008    111.802043  4  2  6  61       
07  -6079.538235  25410.907058   3621.398856    448.626511  7  5  5  81       
08 -13810.060580  -4268.619731 -22043.603148     18.621277  7  8  9 121       
09   1519.353942  19856.594292 -17577.403747   -115.952443  4  4  4  91       
10  14668.196549  11389.423996 -19517.238224   -167.629207  7  8  7  61       
11 -12260.056254  16799.916916  15923.345075   -565.159486  8  3     94       
12  21582.545458 -10964.835767 -10749.214162    277.597813 10  7  5 109       
13  19253.024436   7210.720562  16596.852957    -97.714791  5  6  6  95       
14 -15391.959337 -21680.821701   1893.493104     77.798681  5  6  4  97       
15  15450.205645  -6204.414840  20658.069026   -238.382641  7  5  6  97       
16 -26267.592985    687.150736  -5165.113838   -147.005051  8  5  7  88       
17  14586.762833  21966.342020   4328.966322   -161.665177  6  4  6 105       
18   -546.994064 -16396.048351  21346.400907    387.229249  4  5  4  98       
19 -17126.435358    449.254517  20239.542756   -504.339209  9  5  9 110       
20  16020.259815  10031.314281 -18904.874525    300.917464  2  5  5  75       
21   1445.972911 -25307.560281   7917.010375   -427.590612  7  5  5 106       
22 -13612.377478 -12015.064010  19661.589212    329.814321  5  3  5 101       
23  -8819.796226  12964.629998 -21258.369819    -95.915214  9  6  6 107       
24  14451.531528 -18659.582993  12005.138658    -45.177410  4  3  5 109       
25   9955.435520 -15463.293394 -19188.124019    -11.951248  6  7  5  87       
27 -20985.670790  -8493.725069  13963.245359     58.731463  6  3  5  86       
28   7982.014601  13487.664480  22079.636001    426.791377  4  4  4 100       
29   2604.704482 -17792.433168 -19534.691225    598.667451  6  7  7 112       
30    930.686333  22942.458757  13298.400128    -79.092392  5  4  6  83       
31 -10137.855141 -13104.033957 -20543.600852    320.856014  4  6  4  96       
32 -26004.325314   3652.004137    -98.078725   -198.295192  7  3  5 104       
 2015  3 18 14 15  0.00000000
01 -13411.150285  19470.177276  11875.253228     -7.826079  6  6  2  85       
02  15105.235891   3390.400298 -21227.372299    554.300798  6  6  3  92       
03 -20429.959649  13516.813235 -10312.898588    260.445741  7  5  6 104       
04 -15927.659325  10535.331291  18034.336035     -9.273926  7  4  5  99       
05  25472.746177  -1876.450645  -7669.014050   -265.317300  9  6  6 105       
06   8203.625078  18169.903451 -17558.969283    111.811503  4  2  6  86       
07  -6391.606469  25567.473948    738.365414    448.629246  7  6  5  87       
08 -12829.022293  -6637.159302 -22104.353220     18.621501  7  8  9 116       
09    -55.741375  18463.557139 -19097.692203   -115.961189  4  3  4  90       
10  12540.723123  12011.607379 -20580.870469   -167.629174  6  7  7  87       
11 -12670.829168  14793.044535  17479.554865   -565.162065  8  3    102       
12  22664.985549 -11018.638554  -8101.962579    277.600741 10  7  4 100       
13  20242.004969   8735.247920  14572.722300    -97.717847  4  6  6 102       
14 -14995.823328 -21555.689577   4719.853214     77.795440  5  6  4 104       
15  17098.652819  -4546.867987  19804.961463   -238.384637  8  6  7 100       
16 -25574.468638    418.166356  -7927.493351   -147.002133  7  6  7  99       
17  14028.384112  21640.879177   7094.718047   -161.667051  7  4  5 106       
18   1718.471442 -16945.132698  20809.203101    387.231665  4  5  4 103       
19 -18489.015276  -1363.527056  19013.117470   -504.340551  9  5  9 110       
20  13977.702361  10856.194743 -20037.957038    300.921101  4  5  5  82       
21   1944.685314 -25883.757019   5230.245823   -427.594064  8  6  5  98       
22 -11455.341151 -12720.101907  20566.570134    329.818135  5  3  5 110       
23 -10576.120688  11210.923409 -21490.376691    -95.917398  9  6  7 108       
24  14286.556681 -17136.964127  14267.392486    -45.177073  4  3  5 109       
25  12008.594424 -15870.562568 -17593.242053    -11.954028  6  7  5  96       
27 -21878.965097  -9666.676202  11647.359303     58.733837  5  3  5  80       
28   5615.667615  13943.860247  22525.417840    426.793784  4  4  3 104       
29   4191.147160 -16122.194239 -20669.412477    598.669694  7  8  8 112       
30    245.959318  24173.258976  10936.145580    -79.089915  5  4  6  72       
31  -9344.610344 -15281.499964 -19359.793619    320.855391  5  6  4 113       
32 -25907.128657   3294.642056   2757.483443   -198.286649  7  3  5 108       
 2015  3 18 14 30  0.00000000
01 -13302.859423  17955.538451  14169.829875     -7.825680  6  6  2  98       
02  14661.656174   5849.823244 -21047.468521    554.302814  6  6  4  99       
03 -21482.567868  13618.899191  -7719.056176    260.460847  7  5  6  97       
04 -15669.798157   8329.694209  19366.337631     -9.274808  6  4  6 110       
05  24591.751697  -1312.321834 -10232.488660   -265.312936  8  6  6 116       
06   7659.600463  20000.619615 -15719.485461    111.820941  3  2  6  89       
07  -6618.029548  25418.972285  -2157.648666    448.631641  7  7  5  86       
08 -11991.664030  -9037.452300 -21778.051285     18.621798  7  8  9 116       
09  -1814.508658  17051.084989 -20289.479597   -115.969874  5  2  5  83       
10  10350.652644  12770.630161 -21304.634707   -167.630323  6  7  7  89       
11 -13181.076234  12643.978918  18721.380695   -565.163910  7  3  1 111       
12  23444.813051 -11050.470968  -5313.882602    277.603201 10  8  4 113       
13  21148.650126  10019.983894  12294.008936    -97.720715  3  6  6  94       
14 -14379.145571 -21223.353819   7466.078702     77.792436  5  6  4 103       
15  18733.548879  -3046.291569  18610.927985   -238.386776  8  6  7  92       
16 -24604.207352     34.631596 -10556.725145   -146.998649  7  6  7 109       
17  13238.805998  21131.977097   9740.930379   -161.669024  7  4  5 107       
18   3885.145137 -17577.086577  19926.952075    387.234271  5  6  4  90       
19 -19837.860794  -2980.499154  17459.332002   -504.341724  9  5  8 106       
20  11876.485889  11816.720664 -20832.933549    300.924583  5  4  4  98       
21   2360.469747 -26181.220207   2452.693419   -427.597442  8  7  4  93       
22  -9255.584092 -13551.879809  21125.438481    329.821907  4  3  5 105       
23 -12418.066626   9546.264002 -21347.796026    -95.919842  9  6  7 114       
24  14150.897689 -15370.440684  16281.959738    -45.177827  3  3  4 100       
25  13849.695101 -16328.710462 -15695.720156    -11.956920  6  7  5  98       
27 -22630.170753 -10607.389623   9132.009374     58.736146  5  3  6  97       
28   3251.638820  14544.282636  22605.479942    426.796459  3  4  3  98       
29   5942.158471 -14462.485256 -21447.923131    598.672207  8  8  8  96       
30   -295.508273  25170.830320   8385.100876    -79.087447  5  5  6  87       
31  -8706.229149 -17349.939208 -17835.816810    320.854488  4  6  3 109       
32 -25511.562763   2860.334646   5563.952112   -198.278364  7  3  5 100       
 2015  3 18 14 45  0.00000000
01 -13235.330039  16193.698952  16217.790769     -7.825330  6  6  2  99       
02  14342.695542   8280.888136 -20494.970975    554.304902  6  5  4  77       
03 -22248.542658  13664.971781  -4992.669909    260.475856  6  5  5 104       
04 -15499.448466   5983.400033  20353.862261     -9.275367  6  4  7 110       
05  23481.750900   -600.647701 -12621.974424   -265.308498  8  6  6 119       
06   7244.456894  21636.065805 -13609.684580    111.830305  3  3  5  95       
07  -6796.246439  24958.086714  -5015.644528    448.634443  7  7  5  69       
08 -11311.037438 -11418.853180 -21072.453345     18.620849  7  8  9 125       
09  -3734.093594  15660.119182 -21132.325974   -115.978537  5  2  5 111       
10   8142.122846  13662.097642 -21675.853256   -167.631806  5  6  7  84       
11 -13799.275832  10395.400931  19625.901191   -565.167293  7  4  2 112       
12  23916.724829 -11019.478635  -2433.291346    277.605879 10  8  3 113       
13  21929.578418  11061.803055   9800.693995    -97.723618  3  5  6  98       
14 -13525.419760 -20718.974468  10085.833765     77.789129  5  6  5  99       
15  20313.019179  -1717.704303  17097.403480   -238.388671  8  6  7  87       
16 -23385.749802   -493.179133 -13008.556746   -146.995857  6  5  7 114       
